,PC-1,PC-2,target
5257,2.4836209294287137,-0.2354193661564713,2
5258,2.480204231274237,-0.22654035051019927,2
5259,2.60264639490924,-0.28007056746771924,2
5260,2.579813772310466,-0.15294565876943103,2
5261,2.1862849842995233,0.18314625101590545,2
5262,1.7301597693852482,0.5411942184595762,2
5263,1.4706894667611468,0.7811280513124524,2
5264,1.5366696941132172,0.846869246106915,2
5265,1.6210385477403089,0.8985056047602734,2
5266,1.4238210017080586,1.244861503239848,2
5267,1.1971149207296068,1.4868887443580037,2
5268,1.169801932687252,1.3745180647479902,2
5269,1.1444279014513814,1.2402982648949072,2
5270,1.2763573600211593,1.2880859925469192,2
5271,1.5207088799908686,1.1240134419639205,2
5272,1.504039519043793,1.009850624690227,2
5273,1.4974893237301898,0.8998139469791013,2
5274,1.5487976348303407,0.8895488965455585,2
5275,1.5565972749489139,0.821556840039272,2
5276,1.62789105590749,0.8029420382620642,2
5277,1.7252425086503367,0.6815511533208555,2
5278,1.7214592229075432,0.5855564751283948,2
5279,1.5032628208772443,0.6344144067953215,2
5280,0.8851568862987076,0.592621063523488,0
5281,-0.5671290734091677,0.28222539491566234,0
5282,-1.409832189720887,0.20537114214749003,0
5283,-1.4282370108970217,0.22872572732230895,0
5284,-1.4418970220249965,0.27551803442056166,0
5285,-1.335999905124791,0.4352785805172846,0
5286,-1.085307300201555,0.6332597021669024,0
5287,-1.0291526428778033,0.664638779748716,0
5288,-1.1026630669960866,0.5082960247291398,0
5289,-1.1222172089926137,0.26365341897531586,0
5290,-1.2006938618493368,0.13460207078184094,0
5291,-1.0980694115583303,0.02659610243273796,0
5292,0.6797120089959368,-0.29003635041623976,0
5293,2.7430564999452134,-0.5867731435303487,10
5294,2.895989837156044,-0.4865946794209412,10
5295,2.580035599345248,-0.15366933595613858,10
5296,2.153994904543963,0.1881612497174335,10
5297,1.9291424312188912,0.5830764395317937,0
5298,1.4941111155723792,0.9990723730951413,0
5299,0.6632954547159098,1.2330458446542711,0
5300,0.5557601464867544,1.521332281117357,0
5301,1.2332156676623887,1.487752764123358,10
5302,1.9538280496999731,0.4979717204100156,10
5303,2.3636357946676534,0.045939624232504854,10
5304,2.115824528029652,0.31959984788812573,10
5305,1.7215926295462798,0.9780202878967381,10
5306,1.5746166342234627,1.0429797687767663,10
5307,1.8637270784967657,0.5879195922534808,10
5308,1.8884212182940205,0.48485102813337017,10
5309,1.6787022995140766,0.7262974739915652,10
5310,1.6916343793614386,0.7397699291573672,10
5311,1.6971419171305377,0.7518744690153834,10
5312,1.7352883680202678,0.8921291845063059,10
5313,1.444052060363262,0.9629154936861797,10
5314,-0.0987351199067476,0.829603505427265,0
5315,-1.6637607082620016,0.38879647975875764,0
5316,-2.2864274828311717,-0.03287842672888983,14
5317,-2.4424590539516555,-0.6481882977295921,14
5318,-2.3857722662380016,-1.0950411696551585,14
5319,-2.2382739500919526,-1.2366176979130272,14
5320,-2.296881396005576,-1.499922322999757,14
5321,-2.379297501034666,-1.4956941602180847,14
5322,-2.431784677789332,-1.2549750584273034,14
5323,-2.428553325344588,-0.8122985575607862,14
5324,-2.468735307657423,-0.7871009920746331,14
5325,-2.446035418480732,-0.5005555140496838,14
5326,-2.4205196332293646,-0.31334908236787634,14
5327,-2.4680790315605057,-0.17110536199328688,14
5328,-2.4515354318468012,0.1853300968155463,14
5329,-2.3752889319789374,-0.17505771079413276,14
5330,-2.3761761188927544,0.09412634287488374,14
5331,-2.393941013403267,0.46883268043231746,14
5332,-2.3913051429096863,0.2009546939961627,14
5333,-2.3901765789310523,0.1505600481117789,14
5334,-2.3906797109679827,0.639770218211245,14
5335,-2.341322068769428,0.445030423573661,14
5336,-2.4140235843888274,0.5113255826274118,14
5337,-2.378478320553715,0.7009091616909864,14
5338,-2.386360786311449,0.7397583785283546,14
5339,-2.2963810786472716,0.7324751995560653,14
5340,-2.1155831873596105,0.6589814795486585,0
5341,-1.158133435003204,0.5095751199488544,0
5342,0.3342763703091039,-0.4325685945465605,0
5343,0.7583917205662923,-0.810047087813215,8
5344,0.7813740549318792,-0.8574109096098473,8
5345,0.8968388821618214,-0.8808553092336323,8
5346,0.9388244739747817,-0.7601529936823549,8
5347,0.8521978460045839,-0.4669414880184026,8
5348,0.8628327513095855,-0.20444188283964843,8
5349,0.9676465723145526,-0.2136775170062727,8
5350,1.0329797913022267,-0.5068450398636245,8
5351,1.0448920377215394,-0.7711614965791335,8
5352,1.049763639062351,-0.8326695236352698,8
5353,0.9505203722686727,-0.7985250623771905,8
5354,0.9298500100250707,-0.8251038876044294,8
5355,0.9391818660833837,-0.801719758645383,8
5356,1.0425697020645457,-0.8329825910446609,8
5357,1.1497252968505254,-0.8822759822854368,8
5358,1.185609425827233,-0.8712013844229719,8
5359,1.1211860692717657,-0.824158349511186,8
5360,0.5857825566914412,-0.7295030515759605,0
5361,-0.3392767702803014,-0.23500499896444405,0
5362,-0.38726406400232555,0.19854852175415144,0
5363,-0.5738432404353835,0.07189074914178102,0
5364,-0.7922702331449307,0.1713650561289038,0
5365,1.4923209298835012,-0.1447930789218123,0
5366,-0.27123553497209113,0.4183228234590511,0
5367,0.104760269792836,0.10572427534033234,0
5368,2.0390945492127677,-0.8877202660720636,4
5369,2.7732422681712023,-1.3779152436692867,4
5370,2.744604912605847,-1.0959117391885174,4
5371,2.279681187348883,-0.4165114629410442,4
5372,1.1786560813303602,0.42259150861615025,4
5373,-0.21604147824142841,0.8504597672359739,4
5374,-0.7950894769381961,0.8426518991358747,4
5375,-0.6882564200538376,0.9626469274999329,4
5376,-0.09616717888501304,1.3715480196879775,4
5377,0.020076455147361588,1.4702895544542505,4
5378,-0.12432948368199541,1.5264163147929932,4
5379,-0.10048439580365369,1.6363882679155453,4
5380,-0.05430333590660971,1.6362323220802053,4
5381,0.08859899290227267,1.0642133217388963,4
5382,0.16789364271199933,0.7756385306596092,0
5383,0.49403450226185286,0.5998893050741977,0
5384,1.4628227774710871,-0.14876941697194454,0
5385,2.438838263216289,-1.0495640840569471,0
5386,2.750364135005068,-1.2200938875072762,3
5387,2.65928516443093,-1.0890969428063983,3
5388,2.579793005135665,-1.0514198270930568,3
5389,2.2662046020417597,-0.8702024157137576,0
5390,1.8523001135521957,-0.39099051084393044,0
5391,2.6192958759452734,-0.6958609017116304,2
5392,2.8022083727735994,-0.6694453090349562,2
5393,2.612221825028188,-0.38927421225925024,2
5394,2.4057562768806737,-0.2057554747401171,2
5395,2.4217941851118865,-0.16636126728114187,2
5396,2.5498075628648116,-0.3267280936631902,2
5397,2.6951222984690193,-0.4945831900284633,2
5398,2.7663175757536247,-0.48049933668596007,2
5399,2.70187002382723,-0.4129505652655916,2
5400,2.773091035620477,-0.5707349233292853,2
5401,2.810269145670094,-0.7134524104438518,2
5402,2.5116714315880704,-0.4133197775539748,2
5403,1.9739609582332849,0.08068800353816001,2
5404,1.7699453582891271,0.4239261851929748,2
5405,1.747986685405352,0.5898911510676188,2
5406,1.536476229924804,0.6701750057528216,2
5407,1.490425955920342,0.61277681954086,2
5408,1.9304988748817993,0.39115660832220056,2
5409,2.164301603062912,0.08581570671898726,2
5410,1.9011950261880368,0.24616948238289318,2
5411,1.59307217170837,0.895022979093657,2
5412,1.3294903961756166,1.4610200528665993,2
5413,1.23893179915491,1.3656755639724243,2
5414,1.0917359340007897,1.1002857254563083,2
5415,1.4101896115397925,0.9110924598541393,2
5416,1.8666676822303887,0.5517244234153161,2
5417,2.1096410767396248,0.2268300410216511,2
5418,2.3174888628935344,-0.058884763563887534,2
5419,2.383197399359397,-0.2435119571197857,2
5420,2.2052582762216826,-0.012560672572520585,2
5421,2.0021460901129324,0.27968318134993103,2
5422,1.8745186687305535,0.4278057834246515,2
5423,1.8073726908237238,0.45479460004847816,2
5424,1.7105488559184756,0.4505363427376993,2
5425,0.96854530521827,0.3840126506781712,0
5426,-0.6886372695883254,0.24714202058937484,0
5427,-1.4299631034278075,0.22952343329636146,0
5428,-1.3484146919595175,0.6260233679622529,0
5429,-1.4147298485401718,2.388759285488444,0
5430,-1.7671564476555746,3.2857140035903973,0
5431,-1.6417733254537423,2.159728842989014,0
5432,-1.3766078042165741,0.7350142957940053,0
5433,-1.332485976673041,0.37613013189791583,0
5434,-1.3682079524632773,0.17613021933752737,0
5435,-1.4055078124941311,0.006621780998028868,0
5436,-1.1240615441199295,-0.03703238752755006,0
5437,1.0391121374099968,-0.3597843568789367,0
5438,2.9373823824357057,-0.6739566656278325,10
5439,2.990746842096651,-0.5417426463531032,10
5440,2.629937887815535,-0.13393724171814114,10
5441,2.1931805482883524,0.1863993730808104,10
5442,1.9030108221705937,0.5443502699495003,0
5443,1.713916843301149,0.8911058563673213,0
5444,1.4332488416373252,1.1637277025430917,0
5445,1.3415524601339677,1.4073600326689366,0
5446,1.8182001839702782,0.8588317565745184,10
5447,2.413811085793021,0.036355638493243025,10
5448,2.4626493134401928,-0.0730678857224209,10
5449,2.142499660572733,0.24945632810057664,10
5450,1.7984363193412805,0.8463261648827342,10
5451,1.6004427875740603,1.0861143140887874,10
5452,1.727779228610049,0.8626668996835218,10
5453,1.7977387193935053,0.7473352270577963,10
5454,1.62667606431632,0.8450974330412577,10
5455,1.6197402677719208,0.8533279333593653,10
5456,1.573750860144952,0.9945381495740793,10
5457,1.612855660275714,1.1215002271862275,10
5458,1.6133238051734557,1.1052161486731071,10
5459,0.34995289539350477,0.6843684657938083,0
5460,-1.4723889673983974,0.12546673027916802,0
5461,-2.2540844364293746,0.027650986373872696,14
5462,-2.3865590369792975,0.008557303204053535,14
5463,-2.4209825048409592,-0.7659862936261683,14
5464,-2.3965170809225667,-1.1820507073479984,14
5465,-2.3851129646530063,-1.0062403098792203,14
5466,-2.487241886339402,-0.9861958070202406,14
5467,-2.4488518344150667,-0.9846777232551872,14
5468,-2.3961563307313383,-0.8519310175031185,14
5469,-2.416746961223043,-0.25719964348354507,14
5470,-2.4207710964493123,0.35760664117946367,14
5471,-2.3906836190066016,0.08305559381064115,14
5472,-2.3653026443897827,0.00337776504362443,14
5473,-2.343817278792784,0.3942435330280716,14
5474,-2.3301973069138526,0.5005667020038009,14
5475,-2.343046871487139,0.19862253713718409,14
5476,-2.3928229164567103,0.10568939829462012,14
5477,-2.4033421253275113,0.2534368117241988,14
5478,-2.3791175649166614,0.24047927083826898,14
5479,-2.395608554721181,0.28099374794531734,14
5480,-2.3634251738307617,0.5677260518982667,14
5481,-2.3169490293111275,0.2576738117447211,14
5482,-2.3483777591125055,0.2076059419167027,14
5483,-2.363342955747676,0.22205277784454336,14
5484,-2.3210062303693095,0.21021254174404896,14
5485,-2.0405784617317773,0.6068873580865425,0
5486,-0.7717960663753735,0.5222395539028484,0
5487,0.5834157744080753,-0.4913978456250168,8
5488,0.8235591379326238,-0.8224984165042364,8
5489,0.8049990572952224,-0.815958987362121,8
5490,0.9089974656559773,-0.8803038996005148,8
5491,1.0041756274948326,-0.8593383152759271,8
5492,0.9727810475882134,-0.6883768071762599,8
5493,0.9546116442713177,-0.5450946723866698,8
5494,1.0032597052317005,-0.6598783580688526,8
5495,1.0137400281336915,-0.9151687956328266,8
5496,1.0811290760288472,-0.9719886927209408,8
5497,1.1005208479270965,-1.060370649227054,8
5498,1.090400875930786,-1.097948054327001,8
5499,1.1408193272006941,-1.105715956586651,8
5500,1.1564250143469441,-1.0337003244490366,8
5501,1.1424926888144773,-0.9835889814201096,8
5502,1.1389428181014776,-0.9458351404009556,8
5503,1.1975502299195728,-1.0134393032530764,8
5504,1.131227187980152,-1.038942237464949,8
5505,0.6114474669680713,-0.7948046811489746,0
5506,-0.6155683783195387,-0.22408708038450242,0
5507,-0.7591960589617723,0.966832224274173,0
5508,0.4693170144442512,1.3588119714542195,0
5509,0.9838580205249251,0.6940577409939943,0
5510,1.2347002317614069,0.041972320810713865,0
5511,-0.42102530677017713,0.5111132992985866,0
5512,-0.17294058067029466,0.44031881808116974,0
5513,1.736793433945091,-0.4820264579996682,4
5514,2.474327120790963,-1.104220730152733,4
5515,2.353095027713183,-0.933493290562059,4
5516,1.8804746376819224,-0.08598576472841395,4
5517,0.724750178699278,0.7412296781762039,4
5518,-0.2817507328911939,0.9297715090539557,4
5519,-0.43147929626734666,1.0251198226453893,4
5520,-0.08098367088250619,1.3111623196434337,4
5521,-0.16596695227829938,1.3612280008292,4
5522,-0.3743332743048379,1.2360078777367132,4
5523,-0.050655705818485164,1.4953376859159198,4
5524,0.1557885722503053,1.5697231828952094,4
5525,0.25103306317685153,1.1377465741021824,4
5526,0.867619762478259,0.48440837342059545,4
5527,0.38838583697130896,0.1546795019140578,0
5528,-0.5085200624377297,0.39947346680028034,0
5529,-0.223216298162072,0.7950979131526293,0
5530,0.4853271259436106,0.5134780940608623,0
5531,1.377735670303328,-0.06721600506707032,0
5532,2.0544606980303106,-0.607781791371964,0
5533,2.3703056136782537,-0.7600874007381908,3
5534,2.166711229335326,-0.6329222948472043,0
5535,1.836712169274674,-0.39042665430016815,0
5536,2.4633158092557537,-0.6195543902456637,2
5537,2.623526863013603,-0.5467663035748019,2
5538,2.392217235103417,-0.2615027227010478,2
5539,2.2056738960450675,-0.01161573931964932,2
5540,2.1195756447338896,0.016232804421632836,2
5541,2.1398304933491574,0.013619943096797326,2
5542,2.248787959748171,-0.06925238565280295,2
5543,2.4743903370552824,-0.24696467627502064,2
5544,2.595318564294829,-0.34319229046946215,2
5545,2.8232613412109995,-0.5404977234352981,2
5546,2.9753957642736157,-0.7838288649280699,2
5547,2.7791179335549865,-0.6438850265028272,2
5548,2.291936560805105,-0.04044910488334367,2
5549,1.7617586945989683,0.494053490860725,2
5550,1.474340162096086,0.7002578315124613,2
5551,1.762247300545274,0.4100538799546974,2
5552,2.222346417746425,0.02404403500460224,2
5553,2.584000925466437,-0.310871617951359,2
5554,2.709481743919813,-0.4134780388632527,2
5555,2.286831555041486,0.004518094924598714,2
5556,1.672105962517432,0.7671861071009735,2
5557,1.331171641286216,1.359530650124376,2
5558,1.1662515910174203,1.3842462603629495,2
5559,1.182461054616448,1.0811814065626488,2
5560,1.42618680099617,0.8413146749954831,2
5561,1.7550689449098478,0.564271225523616,2
5562,2.1451620955447783,0.08345054740987129,2
5563,2.5890636498053237,-0.5166338255242136,2
5564,2.8089927179076333,-0.7036686399147549,2
5565,2.7291776597983626,-0.522795613180379,2
5566,2.3500722488768475,-0.13627574555004843,2
5567,2.1449069443017805,0.03425421610334828,2
5568,2.2714191526034564,-0.09022786802427235,2
5569,2.370614111962762,-0.3085135413163441,2
5570,1.6823718674142008,-0.28157315260055155,0
5571,-0.4343729005991725,0.13807933093319477,0
5572,-1.3644003663242157,0.42005005794403677,0
5573,-1.326878145774855,2.287118904562069,0
5574,-1.811672487016337,4.065870981479022,0
5575,-1.8429972667910526,3.39476551026258,0
5576,-1.6124264303737392,1.3488633998616575,0
5577,-1.4240148066757548,0.4511961817016136,0
5578,-1.4466767537223388,0.24106229875501617,0
5579,-1.4919130010686361,0.17395952409927287,0
5580,-1.4482801141231032,0.10330728340088527,0
5581,-0.9965137388683618,0.03936474865741741,0
5582,1.0228493864617232,-0.2348511903530083,0
5583,2.8384737888343863,-0.5038383188426676,10
5584,2.913912088076169,-0.4329742306095079,10
5585,2.686342185205309,-0.13997902158426215,10
5586,2.3164564862424304,0.2252945844654946,10
5587,2.0872660106703216,0.43959794478665193,10
5588,1.9185981547509563,0.7712564889725784,10
5589,1.6508640202910807,1.1340399538345147,10
5590,1.4097545989993507,1.3962011736404387,10
5591,1.7142725703862995,1.0226688579148029,10
5592,2.342421487999881,0.1355746403404731,10
5593,2.4091718675191074,0.005136423209995993,10
5594,2.126192659965844,0.30306584477262355,10
5595,1.8214621247459808,0.7213225041910093,10
5596,1.591683305639519,1.1194750181174304,10
5597,1.627026799378891,1.1036424846416426,10
5598,1.8257299754560292,0.7860042017944956,10
5599,1.8270665642214021,0.5807220759847103,10
5600,1.924030242192657,0.444434674925956,10
5601,1.771916887826116,0.6941909923082887,10
5602,1.6797651856588893,0.9669331948225207,10
5603,1.7592887482376007,1.0463707026766984,10
5604,1.2998503501197722,0.6467572799529059,0
5605,-0.5636952972065058,0.07060144891549959,0
5606,-2.0241054382378185,0.2723206477090471,14
5607,-2.2749683274960883,0.6674870663138657,14
5608,-2.4193031002032708,-0.0761084040797576,14
5609,-2.4496173210766017,-0.8215487722046205,14
5610,-2.4691428736755077,-0.5585288547961841,14
5611,-2.4631054639693133,-0.41650896317516384,14
5612,-2.4679048858864623,-0.28251042448864555,14
5613,-2.4787569864555663,0.06604856204408727,14
5614,-2.47781756771027,-0.07482485965597903,14
5615,-2.457283630592189,0.09507245385430826,14
5616,-2.421830075957201,0.29229724994560813,14
5617,-2.412018472720041,0.45933259254618086,14
5618,-2.4275496084821366,0.2296896222817249,14
5619,-2.4780999151931113,0.3098157609438778,14
5620,-2.413143801786696,0.48676079858837856,14
5621,-2.4214838083659607,0.28541453295730873,14
5622,-2.415602013920367,0.4408632109226537,14
5623,-2.411405160449727,0.25028256829145906,14
5624,-2.3892105015668337,0.376746951936581,14
5625,-2.3298496010507925,0.4487423517197373,14
5626,-2.353916546487017,0.701518466395744,14
5627,-2.3481107079379373,0.5779861660773361,14
5628,-2.393605446490928,0.3468300150698254,14
5629,-2.37590875639208,0.3376401023525992,14
5630,-1.6947185838212415,0.6556282497950122,0
5631,-0.0902787064929594,0.19797477418479714,8
5632,0.8142496025156396,-0.5597257438356933,8
5633,0.9605587211295605,-0.8109960242664493,8
5634,0.9353145151367743,-0.8733854213896958,8
5635,0.9497840462932231,-0.8582005271553395,8
5636,0.981448793610574,-0.8413518200736188,8
5637,0.9347084431507366,-0.8163107810719877,8
5638,0.9102279986677018,-0.778490079185177,8
5639,0.9363800072169587,-0.8338758896804609,8
5640,0.9297736233649746,-0.9765649851037035,8
5641,0.9453703429270537,-1.0890677850395494,8
5642,1.0512434241687636,-1.1764756478103249,8
5643,1.1160299178675985,-1.2378059757201045,8
5644,1.0874101713546884,-1.224385896634441,8
5645,1.1044535756373004,-1.1932693383463127,8
5646,1.1190464485002558,-1.107962844706555,8
5647,1.1123893447619497,-1.1149656209105083,8
5648,1.052764635701329,-1.2156209178254809,8
5649,1.0141795509683533,-1.2051099212010277,8
5650,0.6019095698213909,-0.8398545882903699,0
5651,-0.6920989764104272,-0.3856348783968595,0
5652,-0.7726864437274186,0.785438171456413,0
5653,0.6177149945249737,1.3653893594962274,0
5654,0.358961155083659,0.9896649340215051,0
5655,2.516303979729769,-1.043421450989726,0
5656,0.39091690517316124,0.16587396710295774,0
5657,-0.6476243690899103,0.6911789515917599,0
5658,0.7792889863792066,0.2750096098377619,4
5659,1.9884030639721284,-0.48467776827950576,4
5660,2.014315896345549,-0.4089816072101297,4
5661,0.9806861545264044,0.46990120473755514,4
5662,0.5149627744126174,0.9405701224311771,4
5663,0.6404709626691091,1.1964430224958198,4
5664,0.5271615268642692,1.3214742316350152,4
5665,0.2758457005968263,1.299555686719338,4
5666,-0.1778251965699894,1.1023392834859727,4
5667,-0.5108971802104963,0.8984118348586764,4
5668,-0.3758836134308632,0.9186667019153766,4
5669,0.17912112304138111,1.0039076385371204,4
5670,0.6793579660475983,0.7866991345645011,4
5671,0.8346438461912394,0.4240714935092363,4
5672,0.3868444616971872,0.299431724693638,0
5673,-0.0686563426283122,0.2055156681255559,0
5674,-0.948577426747892,0.38149039526241896,0
5675,-1.580511298297687,1.2365629672684781,0
5676,-0.7822055136306449,1.2896867486821608,0
5677,0.5295966577942272,0.6166758739457564,0
5678,1.4396876719989364,0.11123905159047616,0
5679,1.6261560240377866,-0.24718493640962108,0
5680,1.587997510919806,-0.3220225147600565,0
5681,2.544023122442413,-0.7209509845799761,2
5682,2.5766782044812273,-0.4235413443198792,2
5683,2.2675059514722364,0.02363611637378101,2
5684,2.2170396406165773,0.05459133066851205,2
5685,2.221311915687978,0.07495340925524445,2
5686,2.086472239361176,0.14953159009877745,2
5687,2.2725006909191343,0.017008783721280504,2
5688,2.5916086839577317,-0.2965650522258668,2
5689,2.7004753684358938,-0.39293290215945914,2
5690,2.7772123580993036,-0.5449057701775265,2
5691,2.7308626901818864,-0.6019134553711187,2
5692,2.5771229374486864,-0.48172824961280786,2
5693,2.440795298091532,-0.2081016051276619,2
5694,2.4264618869963024,-0.1878770511231577,2
5695,2.5956903386370564,-0.37913113859632275,2
5696,2.7224196694992866,-0.5992974798943386,2
5697,2.6327563673091543,-0.7353152900626121,2
5698,2.6088845491963824,-0.7240886060865721,2
5699,2.7868951283966834,-0.6855451739780376,2
5700,2.6298577582050373,-0.4070756987229775,2
5701,2.1973141984150373,0.16801153646028888,2
5702,1.7159991927350526,0.8541456830417401,2
5703,1.4475433638146813,1.1264462299014761,2
5704,1.5165886732001375,1.041192894745214,2
5705,1.5059965960569472,0.9045866772037632,2
5706,1.305265074801327,0.5459788219992098,2
5707,1.7752563299207063,0.24196948940549715,2
5708,2.411902317194893,-0.11415956720120828,2
5709,2.749896662596533,-0.5183352760919345,2
5710,2.8035195818185157,-0.5333458906292912,2
5711,2.639642984601653,-0.41940182007776616,2
5712,2.640458390175298,-0.39583452456127266,2
5713,2.7980520737767556,-0.5533624533208851,2
5714,2.874905026419201,-0.7045573039248967,2
5715,2.0361984751936943,-0.6150340649540285,0
5716,-0.39595178117836904,0.027854969809762296,0
5717,-1.2449935566322243,0.4843679513345917,0
5718,-0.7020956816289122,1.5349058354702627,0
5719,-0.8127291940782393,2.3020527340367187,0
5720,-1.216767719341781,1.0710437468006475,0
5721,-1.3489468227909716,0.3329775508709974,0
5722,-1.3280416003467286,0.18965860716968866,0
5723,-1.3782514460910589,0.04589688080419612,0
5724,-1.4737430370988174,-0.023068156930664243,0
5725,-1.4509647956837644,-0.08478432597984328,0
5726,-0.979362075306309,-0.13127757504094908,0
5727,1.2159268083868446,-0.3376134176893767,0
5728,2.8398827223930265,-0.48852936204263436,10
5729,2.8754216703885414,-0.34085414297486233,10
5730,2.6452068528515715,-0.11312016770527553,10
5731,2.335779306913204,0.1676931445490929,10
5732,2.236625982000812,0.333585603183307,10
5733,2.2281443198873623,0.28610459024464,10
5734,2.0516864526206047,0.5046240542847117,10
5735,1.8751668316906087,0.8981252509496441,10
5736,1.7957642581564606,0.8431706924857036,10
5737,2.124118847416637,0.25484299138588634,10
5738,2.2999584228367733,0.16904829205453198,10
5739,1.9626242912147447,0.5600370783293105,10
5740,1.7085624932531767,1.0114743598446414,10
5741,1.524791937960857,1.308487525996102,10
5742,1.4987512864674108,1.3971006449979482,10
5743,1.6382620559690435,1.0872281614897332,10
5744,1.5535068630481534,0.766193138311164,10
5745,1.390717653324492,0.8115548719161984,10
5746,1.2015382624149211,0.8716905443210319,10
5747,1.403345861188917,0.992874443972125,10
5748,1.5062002166274613,1.1425589929778164,10
5749,1.356364492045188,0.8881494997098583,0
5750,-0.065339714399823,0.16256769927393144,0
5751,-1.850586436075334,-0.056198000429918085,0
5752,-2.2392628179785987,0.3677536767463457,0
5753,-2.2581328267550766,0.3546500398512121,0
5754,-2.341585048526601,0.38400407692544297,0
5755,-2.3485512924607876,0.3619404641368624,0
5756,-2.2913233096108874,-0.21678616387225827,0
5757,-2.3296296681109316,-0.10574695425343644,0
5758,-2.4314138268153584,0.36203977850707614,0
5759,-2.3648668576445795,0.41973774686754345,0
5760,-2.302389680524837,0.23360502649139833,0
5761,-2.3346754492688024,0.050650230050914215,0
5762,-2.3398806633333393,0.21033871112002406,0
5763,-2.351658528355172,0.33341870513911653,0
5764,-2.4138707493265517,-0.04998633299350208,0
5765,-2.3867541683878546,-0.12334006521262074,0
5766,-2.3458756923410102,-0.24169356393021924,0
5767,-2.1471310622103865,-0.2667618676868915,0
5768,-2.1177881920967003,-0.12192023736519064,0
5769,-2.187579494807463,0.2245865344784129,0
5770,-2.0486531484956685,0.3937315550108612,0
5771,-2.0409234213911667,0.1825808553782966,0
5772,-2.107039547166051,-0.03553440267004891,0
5773,-2.1457457707864105,-0.026720407502475944,0
5774,-2.1887781246774365,0.06788563935263422,0
5775,-1.3016186584224616,0.35090018737370815,0
5776,0.26152056004253404,0.04248047816727138,8
5777,0.7783403014743603,-0.24936089299304784,8
5778,0.8825075674246166,-0.49336037322041115,8
5779,0.9294267598613472,-0.7196089334139227,8
5780,0.8862816760111845,-0.8394131504923231,8
5781,0.922934771513714,-0.8696851580218229,8
5782,0.8312064490516285,-0.9453142598519392,8
5783,0.30523485450649895,-0.8398917352460119,8
5784,-0.0923542404605442,-0.4682954231856515,8
5785,0.7596486367815117,-0.8289773972776836,8
5786,1.0351080623467706,-1.051672332709082,8
5787,1.1027618522830054,-1.1070004327697471,8
5788,1.15515835222348,-1.2273667560300687,8
5789,1.1987027549047153,-1.2650088532501778,8
5790,1.1877675257745886,-1.2125165848165669,8
5791,1.126356706981246,-1.1106059388682874,8
5792,1.0470539322877432,-1.191052800741303,8
5793,0.9932872818469153,-1.2416847036232728,8
5794,0.9417279823798372,-1.1015138946498924,8
5795,0.5596164109468297,-0.8257046512476242,0
5796,-0.7185482424120015,-0.11251709818104622,0
5797,-0.7046548955761848,1.1089813909198674,0
5798,0.38330226645180177,1.3356961116033708,0
5799,-0.015535196402382545,0.7796491687210553,0
5800,3.000595108757828,-1.622160933032312,0
5801,0.8937612977096583,-1.113777895565304,0
5802,-1.7840349062114735,0.3645902169999427,0
5803,-1.7740061681167874,1.6643861886062923,0
5804,-0.11632496845143563,1.5795752441208986,0
5805,0.8223721490774619,0.7094312351120124,0
5806,0.8378147578433226,0.6304366067595825,4
5807,1.4094224475668347,0.23549614614184738,4
5808,1.7438587108496946,0.11216988173853214,4
5809,0.9290600890050217,0.9300178557953389,4
5810,0.47806589824786805,1.4165622920747645,4
5811,0.2774451416942771,1.222032082606435,4
5812,0.10978543137840222,0.8545525406441014,4
5813,1.0094943318034975,0.33844226180388426,4
5814,1.8757917944461493,0.027125537078314946,4
5815,1.7868141759316776,-0.007734501469154813,4
5816,1.1329507006659865,-0.22686899557514695,4
5817,-0.36164703724191444,0.2781973064949251,0
5818,-0.3521744058137336,0.39070004155888455,0
5819,-0.879458191048131,0.08799914791184744,0
5820,-1.7412874038683228,0.960505394085517,0
5821,-1.463781268874667,1.1894685113614223,0
5822,-1.7880920920612213,1.132647829199979,0
5823,-1.3949740348886923,1.667773838891027,0
5824,-0.19796514994800143,1.4684960815825736,0
5825,0.5941266119544005,0.40840422052670705,0
5826,1.461624749659102,-0.24204201872883108,2
5827,2.382070669820659,-0.4830685525467499,2
5828,2.2931046927901124,-0.2264890258246591,2
5829,2.0159724293547714,0.16245682654098328,2
5830,1.973338472589055,0.35738143380380644,2
5831,2.0381790012235736,0.3058246646593856,2
5832,2.3039961856112705,-0.06578094060646111,2
5833,2.6042141865668156,-0.36343236855531696,2
5834,2.5729291354987027,-0.2853734401862365,2
5835,2.5669716307273136,-0.3356405058620669,2
5836,2.5090832986659093,-0.280497998679971,2
5837,2.379682152128621,-0.2182923459726662,2
5838,2.41920482751178,-0.39762517567344735,2
5839,2.6011575427925298,-0.6575597528903069,2
5840,2.7020117994263537,-0.6897844529470609,2
5841,2.819375980586124,-0.6887518823938754,2
5842,2.521705462393891,-0.5985077811392286,2
5843,2.3009568993518905,-0.41291716159849984,2
5844,2.498532186488307,-0.38351367591907953,2
5845,2.5914994618814142,-0.4780630318955271,2
5846,2.5627756444052445,-0.4676393663522062,2
5847,2.366338254742843,-0.08744778341224575,2
5848,1.746211177757899,0.47092678396943455,2
5849,1.440519494820573,0.7820415329815827,2
5850,1.598720774925705,0.7376654285759904,2
5851,1.9672054413537168,0.488959108289599,2
5852,2.2773846537198303,0.06491452104647544,2
5853,2.584815145822529,-0.26685172838810406,2
5854,2.7875722927127202,-0.5291633045812107,2
